concept,vec_type,injection_layer,expected_category,coeff,num_trials,accuracy,correct_predictions,total_predictions,chance_level
Satellites,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
Satellites,last,26,Late,10.0,50,0.0,0,50,0.3333333333333333
Satellites,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
Satellites,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
Satellites,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
Satellites,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,2,Early,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,2,Early,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,2,Early,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,5,Early,4.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,5,Early,6.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,5,Early,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,5,Early,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,8,Early,4.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,8,Early,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,8,Early,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,8,Early,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,11,Middle,6.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,11,Middle,8.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,17,Middle,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
Satellites,avg,20,Middle,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,20,Middle,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
Satellites,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,2,Early,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,2,Early,8.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,2,Early,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,5,Early,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,5,Early,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,5,Early,8.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,5,Early,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,8,Early,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,8,Early,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,8,Early,8.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,8,Early,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,17,Middle,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,17,Middle,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,17,Middle,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,20,Middle,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,2,Early,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,2,Early,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,2,Early,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,2,Early,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,5,Early,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,5,Early,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,5,Early,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,5,Early,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,8,Early,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,8,Early,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,8,Early,8.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,8,Early,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,11,Middle,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,17,Middle,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,20,Middle,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,23,Late,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,23,Late,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,23,Late,8.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,23,Late,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,26,Late,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,26,Late,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,26,Late,10.0,50,1.0,50,50,0.3333333333333333
Trumpets,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
Trumpets,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,2,Early,6.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,2,Early,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,2,Early,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,5,Early,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,5,Early,6.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,5,Early,8.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,5,Early,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,8,Early,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,8,Early,6.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,8,Early,8.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,8,Early,10.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,11,Middle,6.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,11,Middle,8.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
appreciation,avg,20,Middle,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
appreciation,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,2,Early,4.0,50,1.0,50,50,0.3333333333333333
appreciation,last,2,Early,6.0,50,1.0,50,50,0.3333333333333333
appreciation,last,2,Early,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,2,Early,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,5,Early,4.0,50,1.0,50,50,0.3333333333333333
appreciation,last,5,Early,6.0,50,1.0,50,50,0.3333333333333333
appreciation,last,5,Early,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,5,Early,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,8,Early,4.0,50,0.0,0,50,0.3333333333333333
appreciation,last,8,Early,6.0,50,1.0,50,50,0.3333333333333333
appreciation,last,8,Early,8.0,50,1.0,50,50,0.3333333333333333
appreciation,last,8,Early,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,11,Middle,4.0,50,0.0,0,50,0.3333333333333333
appreciation,last,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
appreciation,last,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
appreciation,last,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
appreciation,last,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
appreciation,last,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
appreciation,last,17,Middle,8.0,50,1.0,50,50,0.3333333333333333
appreciation,last,17,Middle,10.0,50,1.0,50,50,0.3333333333333333
appreciation,last,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
appreciation,last,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
appreciation,last,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
appreciation,last,20,Middle,10.0,50,1.0,50,50,0.3333333333333333
appreciation,last,23,Late,4.0,50,0.0,0,50,0.3333333333333333
appreciation,last,23,Late,6.0,50,0.0,0,50,0.3333333333333333
appreciation,last,23,Late,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,23,Late,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,26,Late,4.0,50,0.0,0,50,0.3333333333333333
appreciation,last,26,Late,6.0,50,0.0,0,50,0.3333333333333333
appreciation,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,26,Late,10.0,50,0.0,0,50,0.3333333333333333
appreciation,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
appreciation,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
appreciation,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
appreciation,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,2,Early,6.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,2,Early,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,2,Early,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,5,Early,4.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,5,Early,6.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,5,Early,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,5,Early,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,8,Early,4.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,8,Early,6.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,8,Early,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,8,Early,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,11,Middle,8.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,11,Middle,10.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,14,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,14,Middle,6.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,17,Middle,8.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,17,Middle,10.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
betrayal,avg,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
betrayal,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
betrayal,last,2,Early,4.0,50,1.0,50,50,0.3333333333333333
betrayal,last,2,Early,6.0,50,1.0,50,50,0.3333333333333333
betrayal,last,2,Early,8.0,50,0.0,0,50,0.3333333333333333
betrayal,last,2,Early,10.0,50,1.0,50,50,0.3333333333333333
betrayal,last,5,Early,4.0,50,1.0,50,50,0.3333333333333333
betrayal,last,5,Early,6.0,50,1.0,50,50,0.3333333333333333
betrayal,last,5,Early,8.0,50,1.0,50,50,0.3333333333333333
betrayal,last,5,Early,10.0,50,1.0,50,50,0.3333333333333333
betrayal,last,8,Early,4.0,50,1.0,50,50,0.3333333333333333
betrayal,last,8,Early,6.0,50,1.0,50,50,0.3333333333333333
betrayal,last,8,Early,8.0,50,1.0,50,50,0.3333333333333333
betrayal,last,8,Early,10.0,50,1.0,50,50,0.3333333333333333
betrayal,last,11,Middle,4.0,50,0.0,0,50,0.3333333333333333
betrayal,last,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
betrayal,last,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
betrayal,last,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
betrayal,last,14,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,last,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
betrayal,last,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
betrayal,last,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
