concept,vec_type,injection_layer,expected_category,coeff,num_trials,accuracy,correct_predictions,total_predictions,chance_level
betrayal,last,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,last,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
betrayal,last,17,Middle,8.0,50,1.0,50,50,0.3333333333333333
betrayal,last,17,Middle,10.0,50,1.0,50,50,0.3333333333333333
betrayal,last,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
betrayal,last,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
betrayal,last,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
betrayal,last,20,Middle,10.0,50,1.0,50,50,0.3333333333333333
betrayal,last,23,Late,4.0,50,0.0,0,50,0.3333333333333333
betrayal,last,23,Late,6.0,50,0.0,0,50,0.3333333333333333
betrayal,last,23,Late,8.0,50,1.0,50,50,0.3333333333333333
betrayal,last,23,Late,10.0,50,1.0,50,50,0.3333333333333333
betrayal,last,26,Late,4.0,50,0.0,0,50,0.3333333333333333
betrayal,last,26,Late,6.0,50,0.0,0,50,0.3333333333333333
betrayal,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
betrayal,last,26,Late,10.0,50,0.0,0,50,0.3333333333333333
betrayal,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
betrayal,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
betrayal,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
betrayal,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,2,Early,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,2,Early,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,2,Early,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,5,Early,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,5,Early,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,5,Early,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,5,Early,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,8,Early,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,8,Early,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,8,Early,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,8,Early,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,11,Middle,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,14,Middle,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,14,Middle,8.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,14,Middle,10.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,avg,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,2,Early,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,2,Early,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,2,Early,8.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,2,Early,10.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,5,Early,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,5,Early,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,5,Early,8.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,5,Early,10.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,8,Early,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,8,Early,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,8,Early,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,8,Early,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,11,Middle,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,14,Middle,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,14,Middle,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,17,Middle,8.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,20,Middle,10.0,50,1.0,50,50,0.3333333333333333
fibonacci_numbers,last,23,Late,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,23,Late,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,23,Late,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,23,Late,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,26,Late,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,26,Late,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,26,Late,10.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
fibonacci_numbers,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
recursion,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
recursion,avg,2,Early,6.0,50,0.0,0,50,0.3333333333333333
recursion,avg,2,Early,8.0,50,1.0,50,50,0.3333333333333333
recursion,avg,2,Early,10.0,50,1.0,50,50,0.3333333333333333
recursion,avg,5,Early,4.0,50,0.0,0,50,0.3333333333333333
recursion,avg,5,Early,6.0,50,1.0,50,50,0.3333333333333333
recursion,avg,5,Early,8.0,50,0.0,0,50,0.3333333333333333
recursion,avg,5,Early,10.0,50,0.0,0,50,0.3333333333333333
recursion,avg,8,Early,4.0,50,0.0,0,50,0.3333333333333333
recursion,avg,8,Early,6.0,50,1.0,50,50,0.3333333333333333
recursion,avg,8,Early,8.0,50,1.0,50,50,0.3333333333333333
recursion,avg,8,Early,10.0,50,1.0,50,50,0.3333333333333333
recursion,avg,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,avg,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
recursion,avg,11,Middle,8.0,50,1.0,50,50,0.3333333333333333
recursion,avg,11,Middle,10.0,50,1.0,50,50,0.3333333333333333
recursion,avg,14,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,avg,14,Middle,6.0,50,1.0,50,50,0.3333333333333333
recursion,avg,14,Middle,8.0,50,1.0,50,50,0.3333333333333333
recursion,avg,14,Middle,10.0,50,1.0,50,50,0.3333333333333333
recursion,avg,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,avg,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
recursion,avg,17,Middle,8.0,50,1.0,50,50,0.3333333333333333
recursion,avg,17,Middle,10.0,50,1.0,50,50,0.3333333333333333
recursion,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,avg,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
recursion,avg,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
recursion,avg,20,Middle,10.0,50,1.0,50,50,0.3333333333333333
recursion,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
recursion,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
recursion,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
recursion,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
recursion,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
recursion,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
recursion,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
recursion,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
recursion,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
recursion,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
recursion,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
recursion,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
recursion,last,2,Early,4.0,50,0.0,0,50,0.3333333333333333
recursion,last,2,Early,6.0,50,0.0,0,50,0.3333333333333333
recursion,last,2,Early,8.0,50,1.0,50,50,0.3333333333333333
recursion,last,2,Early,10.0,50,1.0,50,50,0.3333333333333333
recursion,last,5,Early,4.0,50,0.0,0,50,0.3333333333333333
recursion,last,5,Early,6.0,50,1.0,50,50,0.3333333333333333
recursion,last,5,Early,8.0,50,0.0,0,50,0.3333333333333333
recursion,last,5,Early,10.0,50,1.0,50,50,0.3333333333333333
recursion,last,8,Early,4.0,50,0.0,0,50,0.3333333333333333
recursion,last,8,Early,6.0,50,1.0,50,50,0.3333333333333333
recursion,last,8,Early,8.0,50,1.0,50,50,0.3333333333333333
recursion,last,8,Early,10.0,50,1.0,50,50,0.3333333333333333
recursion,last,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,last,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
recursion,last,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
recursion,last,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
recursion,last,14,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,last,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
recursion,last,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
recursion,last,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
recursion,last,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,last,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
recursion,last,17,Middle,8.0,50,1.0,50,50,0.3333333333333333
recursion,last,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
recursion,last,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
recursion,last,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
recursion,last,20,Middle,8.0,50,1.0,50,50,0.3333333333333333
recursion,last,20,Middle,10.0,50,1.0,50,50,0.3333333333333333
recursion,last,23,Late,4.0,50,0.0,0,50,0.3333333333333333
recursion,last,23,Late,6.0,50,0.0,0,50,0.3333333333333333
recursion,last,23,Late,8.0,50,0.0,0,50,0.3333333333333333
recursion,last,23,Late,10.0,50,0.0,0,50,0.3333333333333333
recursion,last,26,Late,4.0,50,0.0,0,50,0.3333333333333333
recursion,last,26,Late,6.0,50,0.0,0,50,0.3333333333333333
recursion,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
recursion,last,26,Late,10.0,50,0.0,0,50,0.3333333333333333
recursion,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
recursion,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
recursion,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
recursion,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,2,Early,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,2,Early,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,2,Early,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,2,Early,10.0,50,1.0,50,50,0.3333333333333333
shutdown,avg,5,Early,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,5,Early,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,5,Early,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,5,Early,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,8,Early,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,8,Early,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,8,Early,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,8,Early,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,11,Middle,4.0,50,1.0,50,50,0.3333333333333333
shutdown,avg,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
shutdown,avg,17,Middle,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
shutdown,avg,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
shutdown,avg,20,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,23,Late,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,23,Late,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,23,Late,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,23,Late,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,26,Late,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,26,Late,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,26,Late,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,26,Late,10.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,29,Late,4.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,29,Late,6.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,29,Late,8.0,50,0.0,0,50,0.3333333333333333
shutdown,avg,29,Late,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,2,Early,4.0,50,0.0,0,50,0.3333333333333333
shutdown,last,2,Early,6.0,50,0.0,0,50,0.3333333333333333
shutdown,last,2,Early,8.0,50,1.0,50,50,0.3333333333333333
shutdown,last,2,Early,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,5,Early,4.0,50,1.0,50,50,0.3333333333333333
shutdown,last,5,Early,6.0,50,1.0,50,50,0.3333333333333333
shutdown,last,5,Early,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,5,Early,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,8,Early,4.0,50,1.0,50,50,0.3333333333333333
shutdown,last,8,Early,6.0,50,1.0,50,50,0.3333333333333333
shutdown,last,8,Early,8.0,50,1.0,50,50,0.3333333333333333
shutdown,last,8,Early,10.0,50,1.0,50,50,0.3333333333333333
shutdown,last,11,Middle,4.0,50,0.0,0,50,0.3333333333333333
shutdown,last,11,Middle,6.0,50,0.0,0,50,0.3333333333333333
shutdown,last,11,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,11,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,14,Middle,4.0,50,0.0,0,50,0.3333333333333333
shutdown,last,14,Middle,6.0,50,0.0,0,50,0.3333333333333333
shutdown,last,14,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,14,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,17,Middle,4.0,50,1.0,50,50,0.3333333333333333
shutdown,last,17,Middle,6.0,50,1.0,50,50,0.3333333333333333
shutdown,last,17,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,17,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,20,Middle,4.0,50,1.0,50,50,0.3333333333333333
shutdown,last,20,Middle,6.0,50,1.0,50,50,0.3333333333333333
shutdown,last,20,Middle,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,20,Middle,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,23,Late,4.0,50,0.0,0,50,0.3333333333333333
shutdown,last,23,Late,6.0,50,0.0,0,50,0.3333333333333333
shutdown,last,23,Late,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,23,Late,10.0,50,1.0,50,50,0.3333333333333333
shutdown,last,26,Late,4.0,50,0.0,0,50,0.3333333333333333
shutdown,last,26,Late,6.0,50,0.0,0,50,0.3333333333333333
shutdown,last,26,Late,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,26,Late,10.0,50,0.0,0,50,0.3333333333333333
shutdown,last,29,Late,4.0,50,0.0,0,50,0.3333333333333333
shutdown,last,29,Late,6.0,50,0.0,0,50,0.3333333333333333
shutdown,last,29,Late,8.0,50,0.0,0,50,0.3333333333333333
shutdown,last,29,Late,10.0,50,0.0,0,50,0.3333333333333333
