concept,vec_type,layer,coeff,num_sentences,num_trials,accuracy,correct_predictions,total_predictions,chance_level
appreciation,avg,1,11.0,10,50,0.662,331,500,0.1
appreciation,avg,1,14.0,10,50,0.652,326,500,0.1
appreciation,avg,1,17.0,10,50,0.528,264,500,0.1
appreciation,avg,1,20.0,10,50,0.526,263,500,0.1
appreciation,avg,2,2.0,10,50,0.136,68,500,0.1
appreciation,avg,2,5.0,10,50,0.998,499,500,0.1
appreciation,avg,2,8.0,10,50,0.578,289,500,0.1
appreciation,avg,2,11.0,10,50,0.39,195,500,0.1
appreciation,avg,2,14.0,10,50,0.172,86,500,0.1
appreciation,avg,2,17.0,10,50,0.106,53,500,0.1
appreciation,avg,2,20.0,10,50,0.052,26,500,0.1
appreciation,last,2,2.0,10,50,0.238,119,500,0.1
appreciation,last,2,5.0,10,50,0.928,464,500,0.1
appreciation,last,2,8.0,10,50,0.242,121,500,0.1
appreciation,last,2,11.0,10,50,0.112,56,500,0.1
appreciation,last,2,14.0,10,50,0.062,31,500,0.1
appreciation,last,2,17.0,10,50,0.058,29,500,0.1
appreciation,last,2,20.0,10,50,0.078,39,500,0.1
appreciation,last,3,2.0,10,50,0.158,79,500,0.1
appreciation,last,3,5.0,10,50,0.96,480,500,0.1
appreciation,last,3,8.0,10,50,0.644,322,500,0.1
appreciation,last,3,11.0,10,50,0.334,167,500,0.1
appreciation,last,3,14.0,10,50,0.114,57,500,0.1
appreciation,last,3,17.0,10,50,0.164,82,500,0.1
appreciation,last,3,20.0,10,50,0.174,87,500,0.1
appreciation,avg,3,2.0,10,50,0.07,35,500,0.1
appreciation,avg,3,5.0,10,50,0.872,436,500,0.1
appreciation,avg,3,8.0,10,50,0.548,274,500,0.1
appreciation,avg,3,11.0,10,50,0.368,184,500,0.1
appreciation,avg,3,14.0,10,50,0.196,98,500,0.1
appreciation,avg,3,17.0,10,50,0.124,62,500,0.1
appreciation,avg,3,20.0,10,50,0.066,33,500,0.1
appreciation,avg,4,2.0,10,50,0.076,38,500,0.1
appreciation,avg,4,5.0,10,50,0.758,379,500,0.1
appreciation,avg,4,8.0,10,50,0.536,268,500,0.1
appreciation,avg,4,11.0,10,50,0.406,203,500,0.1
appreciation,avg,4,14.0,10,50,0.22,110,500,0.1
appreciation,avg,4,17.0,10,50,0.146,73,500,0.1
appreciation,avg,4,20.0,10,50,0.104,52,500,0.1
appreciation,last,4,2.0,10,50,0.144,72,500,0.1
appreciation,last,4,5.0,10,50,0.846,423,500,0.1
appreciation,last,4,8.0,10,50,0.6,300,500,0.1
appreciation,last,4,11.0,10,50,0.328,164,500,0.1
appreciation,last,4,14.0,10,50,0.264,132,500,0.1
appreciation,last,4,17.0,10,50,0.296,148,500,0.1
appreciation,last,4,20.0,10,50,0.336,168,500,0.1
appreciation,last,5,2.0,10,50,0.18,90,500,0.1
appreciation,last,5,5.0,10,50,0.814,407,500,0.1
appreciation,last,5,8.0,10,50,0.94,470,500,0.1
appreciation,last,5,11.0,10,50,0.712,356,500,0.1
appreciation,last,5,14.0,10,50,0.458,229,500,0.1
appreciation,last,5,17.0,10,50,0.218,109,500,0.1
appreciation,last,5,20.0,10,50,0.09,45,500,0.1
appreciation,avg,5,2.0,10,50,0.076,38,500,0.1
appreciation,avg,5,5.0,10,50,0.458,229,500,0.1
appreciation,avg,5,8.0,10,50,0.558,279,500,0.1
appreciation,avg,5,11.0,10,50,0.37,185,500,0.1
appreciation,avg,5,14.0,10,50,0.3,150,500,0.1
appreciation,avg,5,17.0,10,50,0.204,102,500,0.1
appreciation,avg,5,20.0,10,50,0.148,74,500,0.1
appreciation,last,8,2.0,10,50,0.092,46,500,0.1
appreciation,last,8,5.0,10,50,0.148,74,500,0.1
appreciation,last,8,8.0,10,50,0.306,153,500,0.1
appreciation,last,8,11.0,10,50,0.088,44,500,0.1
appreciation,last,8,14.0,10,50,0.018,9,500,0.1
appreciation,last,8,17.0,10,50,0.0,0,500,0.1
appreciation,last,8,20.0,10,50,0.004,2,500,0.1
appreciation,avg,8,2.0,10,50,0.128,64,500,0.1
appreciation,avg,8,5.0,10,50,0.264,132,500,0.1
appreciation,avg,8,8.0,10,50,0.254,127,500,0.1
appreciation,avg,8,11.0,10,50,0.036,18,500,0.1
appreciation,avg,8,14.0,10,50,0.008,4,500,0.1
appreciation,avg,8,17.0,10,50,0.006,3,500,0.1
appreciation,avg,8,20.0,10,50,0.008,4,500,0.1
appreciation,last,11,2.0,10,50,0.13,65,500,0.1
appreciation,last,11,5.0,10,50,0.2,100,500,0.1
appreciation,last,11,8.0,10,50,0.188,94,500,0.1
appreciation,last,11,11.0,10,50,0.12,60,500,0.1
appreciation,last,11,14.0,10,50,0.072,36,500,0.1
appreciation,last,11,17.0,10,50,0.03,15,500,0.1
appreciation,last,11,20.0,10,50,0.016,8,500,0.1
appreciation,avg,11,2.0,10,50,0.114,57,500,0.1
appreciation,avg,11,5.0,10,50,0.092,46,500,0.1
appreciation,avg,11,8.0,10,50,0.034,17,500,0.1
appreciation,avg,11,11.0,10,50,0.004,2,500,0.1
appreciation,avg,11,14.0,10,50,0.002,1,500,0.1
appreciation,avg,11,17.0,10,50,0.004,2,500,0.1
appreciation,avg,11,20.0,10,50,0.0,0,500,0.1
appreciation,last,14,2.0,10,50,0.096,48,500,0.1
appreciation,last,14,5.0,10,50,0.106,53,500,0.1
appreciation,last,14,8.0,10,50,0.124,62,500,0.1
appreciation,last,14,11.0,10,50,0.146,73,500,0.1
appreciation,last,14,14.0,10,50,0.154,77,500,0.1
appreciation,last,14,17.0,10,50,0.136,68,500,0.1
appreciation,last,14,20.0,10,50,0.098,49,500,0.1
appreciation,avg,14,2.0,10,50,0.062,31,500,0.1
appreciation,avg,14,5.0,10,50,0.056,28,500,0.1
appreciation,avg,14,8.0,10,50,0.022,11,500,0.1
appreciation,avg,14,11.0,10,50,0.004,2,500,0.1
appreciation,avg,14,14.0,10,50,0.004,2,500,0.1
appreciation,avg,14,17.0,10,50,0.002,1,500,0.1
appreciation,avg,14,20.0,10,50,0.002,1,500,0.1
appreciation,avg,17,2.0,10,50,0.082,41,500,0.1
appreciation,avg,17,5.0,10,50,0.05,25,500,0.1
appreciation,avg,17,8.0,10,50,0.042,21,500,0.1
appreciation,avg,17,11.0,10,50,0.022,11,500,0.1
appreciation,avg,17,14.0,10,50,0.018,9,500,0.1
appreciation,avg,17,17.0,10,50,0.01,5,500,0.1
appreciation,avg,17,20.0,10,50,0.024,12,500,0.1
appreciation,last,17,2.0,10,50,0.098,49,500,0.1
appreciation,last,17,5.0,10,50,0.09,45,500,0.1
appreciation,last,17,8.0,10,50,0.086,43,500,0.1
appreciation,last,17,11.0,10,50,0.08,40,500,0.1
appreciation,last,17,14.0,10,50,0.082,41,500,0.1
appreciation,last,17,17.0,10,50,0.06,30,500,0.1
appreciation,last,17,20.0,10,50,0.056,28,500,0.1
appreciation,last,20,2.0,10,50,0.102,51,500,0.1
appreciation,last,20,5.0,10,50,0.106,53,500,0.1
appreciation,last,20,8.0,10,50,0.12,60,500,0.1
appreciation,last,20,11.0,10,50,0.104,52,500,0.1
appreciation,last,20,14.0,10,50,0.09,45,500,0.1
appreciation,last,20,17.0,10,50,0.096,48,500,0.1
appreciation,last,20,20.0,10,50,0.068,34,500,0.1
appreciation,avg,20,2.0,10,50,0.08,40,500,0.1
appreciation,avg,20,5.0,10,50,0.078,39,500,0.1
appreciation,avg,20,8.0,10,50,0.042,21,500,0.1
appreciation,avg,20,11.0,10,50,0.028,14,500,0.1
appreciation,avg,20,14.0,10,50,0.028,14,500,0.1
appreciation,avg,20,17.0,10,50,0.014,7,500,0.1
appreciation,avg,20,20.0,10,50,0.012,6,500,0.1
betrayal,avg,0,2.0,10,50,0.986,493,500,0.1
betrayal,avg,0,5.0,10,50,0.734,367,500,0.1
betrayal,avg,0,8.0,10,50,0.236,118,500,0.1
betrayal,avg,0,11.0,10,50,0.094,47,500,0.1
betrayal,avg,0,14.0,10,50,0.046,23,500,0.1
betrayal,avg,0,17.0,10,50,0.022,11,500,0.1
betrayal,avg,0,20.0,10,50,0.06,30,500,0.1
betrayal,last,0,2.0,10,50,0.1,50,500,0.1
betrayal,last,0,5.0,10,50,0.1,50,500,0.1
betrayal,last,0,8.0,10,50,0.1,50,500,0.1
betrayal,last,0,11.0,10,50,0.1,50,500,0.1
betrayal,last,0,14.0,10,50,0.1,50,500,0.1
betrayal,last,0,17.0,10,50,0.1,50,500,0.1
betrayal,last,0,20.0,10,50,0.1,50,500,0.1
betrayal,avg,1,2.0,10,50,0.878,439,500,0.1
betrayal,avg,1,5.0,10,50,0.488,244,500,0.1
betrayal,avg,1,8.0,10,50,0.2,100,500,0.1
betrayal,avg,1,11.0,10,50,0.23,115,500,0.1
betrayal,avg,1,14.0,10,50,0.216,108,500,0.1
betrayal,avg,1,17.0,10,50,0.226,113,500,0.1
betrayal,avg,1,20.0,10,50,0.322,161,500,0.1
betrayal,last,1,2.0,10,50,0.462,231,500,0.1
betrayal,last,1,5.0,10,50,0.32,160,500,0.1
betrayal,last,1,8.0,10,50,0.058,29,500,0.1
betrayal,last,1,11.0,10,50,0.104,52,500,0.1
betrayal,last,1,14.0,10,50,0.042,21,500,0.1
betrayal,last,1,17.0,10,50,0.014,7,500,0.1
betrayal,last,1,20.0,10,50,0.008,4,500,0.1
betrayal,last,2,2.0,10,50,0.276,138,500,0.1
betrayal,last,2,5.0,10,50,0.75,375,500,0.1
betrayal,last,2,8.0,10,50,0.206,103,500,0.1
betrayal,last,2,11.0,10,50,0.094,47,500,0.1
betrayal,last,2,14.0,10,50,0.004,2,500,0.1
betrayal,last,2,17.0,10,50,0.0,0,500,0.1
betrayal,last,2,20.0,10,50,0.008,4,500,0.1
betrayal,avg,2,2.0,10,50,0.136,68,500,0.1
betrayal,avg,2,5.0,10,50,1.0,500,500,0.1
betrayal,avg,2,8.0,10,50,0.624,312,500,0.1
betrayal,avg,2,11.0,10,50,0.462,231,500,0.1
betrayal,avg,2,14.0,10,50,0.198,99,500,0.1
betrayal,avg,2,17.0,10,50,0.124,62,500,0.1
betrayal,avg,2,20.0,10,50,0.064,32,500,0.1
betrayal,last,3,2.0,10,50,0.114,57,500,0.1
betrayal,last,3,5.0,10,50,0.668,334,500,0.1
betrayal,last,3,8.0,10,50,0.384,192,500,0.1
betrayal,last,3,11.0,10,50,0.15,75,500,0.1
betrayal,last,3,14.0,10,50,0.054,27,500,0.1
betrayal,last,3,17.0,10,50,0.066,33,500,0.1
betrayal,last,3,20.0,10,50,0.168,84,500,0.1
betrayal,avg,3,2.0,10,50,0.072,36,500,0.1
betrayal,avg,3,5.0,10,50,0.714,357,500,0.1
betrayal,avg,3,8.0,10,50,0.726,363,500,0.1
betrayal,avg,3,11.0,10,50,0.394,197,500,0.1
betrayal,avg,3,14.0,10,50,0.136,68,500,0.1
betrayal,avg,3,17.0,10,50,0.096,48,500,0.1
betrayal,avg,3,20.0,10,50,0.086,43,500,0.1
betrayal,avg,4,2.0,10,50,0.062,31,500,0.1
betrayal,avg,4,5.0,10,50,0.236,118,500,0.1
betrayal,avg,4,8.0,10,50,0.842,421,500,0.1
betrayal,avg,4,11.0,10,50,0.286,143,500,0.1
betrayal,avg,4,14.0,10,50,0.134,67,500,0.1
betrayal,avg,4,17.0,10,50,0.048,24,500,0.1
betrayal,avg,4,20.0,10,50,0.03,15,500,0.1
betrayal,last,4,2.0,10,50,0.124,62,500,0.1
betrayal,last,4,5.0,10,50,0.248,124,500,0.1
betrayal,last,4,8.0,10,50,0.448,224,500,0.1
betrayal,last,4,11.0,10,50,0.424,212,500,0.1
betrayal,last,4,14.0,10,50,0.222,111,500,0.1
betrayal,last,4,17.0,10,50,0.054,27,500,0.1
betrayal,last,4,20.0,10,50,0.062,31,500,0.1
betrayal,avg,5,2.0,10,50,0.068,34,500,0.1
betrayal,avg,5,5.0,10,50,0.164,82,500,0.1
betrayal,avg,5,8.0,10,50,0.508,254,500,0.1
betrayal,avg,5,11.0,10,50,0.242,121,500,0.1
betrayal,avg,5,14.0,10,50,0.122,61,500,0.1
betrayal,avg,5,17.0,10,50,0.08,40,500,0.1
betrayal,avg,5,20.0,10,50,0.056,28,500,0.1
betrayal,last,5,2.0,10,50,0.096,48,500,0.1
betrayal,last,5,5.0,10,50,0.156,78,500,0.1
betrayal,last,5,8.0,10,50,0.476,238,500,0.1
betrayal,last,5,11.0,10,50,0.628,314,500,0.1
betrayal,last,5,14.0,10,50,0.516,258,500,0.1
betrayal,last,5,17.0,10,50,0.206,103,500,0.1
betrayal,last,5,20.0,10,50,0.122,61,500,0.1
betrayal,last,8,2.0,10,50,0.096,48,500,0.1
betrayal,last,8,5.0,10,50,0.154,77,500,0.1
betrayal,last,8,8.0,10,50,0.694,347,500,0.1
betrayal,last,8,11.0,10,50,0.558,279,500,0.1
betrayal,last,8,14.0,10,50,0.062,31,500,0.1
betrayal,last,8,17.0,10,50,0.044,22,500,0.1
betrayal,last,8,20.0,10,50,0.054,27,500,0.1
betrayal,avg,8,2.0,10,50,0.108,54,500,0.1
betrayal,avg,8,5.0,10,50,0.126,63,500,0.1
betrayal,avg,8,8.0,10,50,0.276,138,500,0.1
betrayal,avg,8,11.0,10,50,0.128,64,500,0.1
betrayal,avg,8,14.0,10,50,0.004,2,500,0.1
betrayal,avg,8,17.0,10,50,0.006,3,500,0.1
betrayal,avg,8,20.0,10,50,0.002,1,500,0.1
betrayal,avg,11,2.0,10,50,0.138,69,500,0.1
betrayal,avg,11,5.0,10,50,0.152,76,500,0.1
betrayal,avg,11,8.0,10,50,0.114,57,500,0.1
betrayal,avg,11,11.0,10,50,0.03,15,500,0.1
betrayal,avg,11,14.0,10,50,0.006,3,500,0.1
betrayal,avg,11,17.0,10,50,0.002,1,500,0.1
betrayal,avg,11,20.0,10,50,0.006,3,500,0.1
betrayal,last,11,2.0,10,50,0.124,62,500,0.1
betrayal,last,11,5.0,10,50,0.102,51,500,0.1
betrayal,last,11,8.0,10,50,0.058,29,500,0.1
betrayal,last,11,11.0,10,50,0.038,19,500,0.1
betrayal,last,11,14.0,10,50,0.024,12,500,0.1
betrayal,last,11,17.0,10,50,0.004,2,500,0.1
betrayal,last,11,20.0,10,50,0.006,3,500,0.1
betrayal,avg,14,2.0,10,50,0.092,46,500,0.1
betrayal,avg,14,5.0,10,50,0.05,25,500,0.1
betrayal,avg,14,8.0,10,50,0.044,22,500,0.1
betrayal,avg,14,11.0,10,50,0.016,8,500,0.1
betrayal,avg,14,14.0,10,50,0.004,2,500,0.1
betrayal,avg,14,17.0,10,50,0.0,0,500,0.1
betrayal,avg,14,20.0,10,50,0.002,1,500,0.1
betrayal,last,14,2.0,10,50,0.098,49,500,0.1
betrayal,last,14,5.0,10,50,0.096,48,500,0.1
betrayal,last,14,8.0,10,50,0.08,40,500,0.1
betrayal,last,14,11.0,10,50,0.064,32,500,0.1
betrayal,last,14,14.0,10,50,0.044,22,500,0.1
betrayal,last,14,17.0,10,50,0.036,18,500,0.1
betrayal,last,14,20.0,10,50,0.018,9,500,0.1
betrayal,avg,17,2.0,10,50,0.084,42,500,0.1
betrayal,avg,17,5.0,10,50,0.068,34,500,0.1
betrayal,avg,17,8.0,10,50,0.048,24,500,0.1
betrayal,avg,17,11.0,10,50,0.034,17,500,0.1
betrayal,avg,17,14.0,10,50,0.026,13,500,0.1
betrayal,avg,17,17.0,10,50,0.034,17,500,0.1
betrayal,avg,17,20.0,10,50,0.018,9,500,0.1
betrayal,last,17,2.0,10,50,0.1,50,500,0.1
betrayal,last,17,5.0,10,50,0.102,51,500,0.1
betrayal,last,17,8.0,10,50,0.092,46,500,0.1
betrayal,last,17,11.0,10,50,0.094,47,500,0.1
betrayal,last,17,14.0,10,50,0.084,42,500,0.1
betrayal,last,17,17.0,10,50,0.074,37,500,0.1
betrayal,last,17,20.0,10,50,0.058,29,500,0.1
betrayal,last,20,2.0,10,50,0.104,52,500,0.1
betrayal,last,20,5.0,10,50,0.144,72,500,0.1
betrayal,last,20,8.0,10,50,0.182,91,500,0.1
betrayal,last,20,11.0,10,50,0.23,115,500,0.1
betrayal,last,20,14.0,10,50,0.194,97,500,0.1
betrayal,last,20,17.0,10,50,0.168,84,500,0.1
betrayal,last,20,20.0,10,50,0.132,66,500,0.1
betrayal,avg,20,2.0,10,50,0.098,49,500,0.1
betrayal,avg,20,5.0,10,50,0.088,44,500,0.1
betrayal,avg,20,8.0,10,50,0.06,30,500,0.1
betrayal,avg,20,11.0,10,50,0.048,24,500,0.1
betrayal,avg,20,14.0,10,50,0.026,13,500,0.1
betrayal,avg,20,17.0,10,50,0.032,16,500,0.1
betrayal,avg,20,20.0,10,50,0.02,10,500,0.1
fibonacci_numbers,avg,0,2.0,10,50,0.998,499,500,0.1
fibonacci_numbers,avg,0,5.0,10,50,0.596,298,500,0.1
fibonacci_numbers,avg,0,8.0,10,50,0.478,239,500,0.1
fibonacci_numbers,avg,0,11.0,10,50,0.162,81,500,0.1
fibonacci_numbers,avg,0,14.0,10,50,0.122,61,500,0.1
fibonacci_numbers,avg,0,17.0,10,50,0.056,28,500,0.1
fibonacci_numbers,avg,0,20.0,10,50,0.026,13,500,0.1
fibonacci_numbers,last,0,2.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,0,5.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,0,8.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,0,11.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,0,14.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,0,17.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,0,20.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,1,2.0,10,50,0.728,364,500,0.1
fibonacci_numbers,last,1,5.0,10,50,0.198,99,500,0.1
fibonacci_numbers,last,1,8.0,10,50,0.362,181,500,0.1
fibonacci_numbers,last,1,11.0,10,50,0.31,155,500,0.1
fibonacci_numbers,last,1,14.0,10,50,0.208,104,500,0.1
fibonacci_numbers,last,1,17.0,10,50,0.12,60,500,0.1
fibonacci_numbers,last,1,20.0,10,50,0.122,61,500,0.1
fibonacci_numbers,avg,1,2.0,10,50,0.988,494,500,0.1
fibonacci_numbers,avg,1,5.0,10,50,0.338,169,500,0.1
fibonacci_numbers,avg,1,8.0,10,50,0.158,79,500,0.1
fibonacci_numbers,avg,1,11.0,10,50,0.136,68,500,0.1
fibonacci_numbers,avg,1,14.0,10,50,0.464,232,500,0.1
fibonacci_numbers,avg,1,17.0,10,50,0.656,328,500,0.1
fibonacci_numbers,avg,1,20.0,10,50,0.644,322,500,0.1
fibonacci_numbers,last,2,2.0,10,50,0.444,222,500,0.1
fibonacci_numbers,last,2,5.0,10,50,0.64,320,500,0.1
fibonacci_numbers,last,2,8.0,10,50,0.216,108,500,0.1
fibonacci_numbers,last,2,11.0,10,50,0.26,130,500,0.1
fibonacci_numbers,last,2,14.0,10,50,0.25,125,500,0.1
fibonacci_numbers,last,2,17.0,10,50,0.356,178,500,0.1
fibonacci_numbers,last,2,20.0,10,50,0.306,153,500,0.1
fibonacci_numbers,avg,2,2.0,10,50,0.14,70,500,0.1
fibonacci_numbers,avg,2,5.0,10,50,1.0,500,500,0.1
fibonacci_numbers,avg,2,8.0,10,50,0.828,414,500,0.1
fibonacci_numbers,avg,2,11.0,10,50,0.32,160,500,0.1
fibonacci_numbers,avg,2,14.0,10,50,0.166,83,500,0.1
fibonacci_numbers,avg,2,17.0,10,50,0.072,36,500,0.1
fibonacci_numbers,avg,2,20.0,10,50,0.046,23,500,0.1
fibonacci_numbers,avg,3,2.0,10,50,0.068,34,500,0.1
fibonacci_numbers,avg,3,5.0,10,50,0.624,312,500,0.1
fibonacci_numbers,avg,3,8.0,10,50,0.882,441,500,0.1
fibonacci_numbers,avg,3,11.0,10,50,0.266,133,500,0.1
fibonacci_numbers,avg,3,14.0,10,50,0.15,75,500,0.1
fibonacci_numbers,avg,3,17.0,10,50,0.094,47,500,0.1
fibonacci_numbers,avg,3,20.0,10,50,0.054,27,500,0.1
fibonacci_numbers,last,3,2.0,10,50,0.186,93,500,0.1
fibonacci_numbers,last,3,5.0,10,50,0.842,421,500,0.1
fibonacci_numbers,last,3,8.0,10,50,0.77,385,500,0.1
fibonacci_numbers,last,3,11.0,10,50,0.462,231,500,0.1
fibonacci_numbers,last,3,14.0,10,50,0.02,10,500,0.1
fibonacci_numbers,last,3,17.0,10,50,0.006,3,500,0.1
fibonacci_numbers,last,3,20.0,10,50,0.042,21,500,0.1
fibonacci_numbers,avg,4,2.0,10,50,0.06,30,500,0.1
fibonacci_numbers,avg,4,5.0,10,50,0.382,191,500,0.1
fibonacci_numbers,avg,4,8.0,10,50,0.87,435,500,0.1
fibonacci_numbers,avg,4,11.0,10,50,0.278,139,500,0.1
fibonacci_numbers,avg,4,14.0,10,50,0.148,74,500,0.1
fibonacci_numbers,avg,4,17.0,10,50,0.092,46,500,0.1
fibonacci_numbers,avg,4,20.0,10,50,0.072,36,500,0.1
fibonacci_numbers,last,4,2.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,4,5.0,10,50,0.814,407,500,0.1
fibonacci_numbers,last,4,8.0,10,50,0.522,261,500,0.1
fibonacci_numbers,last,4,11.0,10,50,0.094,47,500,0.1
fibonacci_numbers,last,4,14.0,10,50,0.046,23,500,0.1
fibonacci_numbers,last,4,17.0,10,50,0.054,27,500,0.1
fibonacci_numbers,last,4,20.0,10,50,0.052,26,500,0.1
fibonacci_numbers,last,5,2.0,10,50,0.114,57,500,0.1
fibonacci_numbers,last,5,5.0,10,50,0.578,289,500,0.1
fibonacci_numbers,last,5,8.0,10,50,0.508,254,500,0.1
fibonacci_numbers,last,5,11.0,10,50,0.18,90,500,0.1
fibonacci_numbers,last,5,14.0,10,50,0.052,26,500,0.1
fibonacci_numbers,last,5,17.0,10,50,0.028,14,500,0.1
fibonacci_numbers,last,5,20.0,10,50,0.014,7,500,0.1
fibonacci_numbers,avg,5,2.0,10,50,0.052,26,500,0.1
fibonacci_numbers,avg,5,5.0,10,50,0.142,71,500,0.1
fibonacci_numbers,avg,5,8.0,10,50,0.648,324,500,0.1
fibonacci_numbers,avg,5,11.0,10,50,0.202,101,500,0.1
fibonacci_numbers,avg,5,14.0,10,50,0.158,79,500,0.1
