concept,vec_type,layer,coeff,num_sentences,num_trials,accuracy,correct_predictions,total_predictions,chance_level
fibonacci_numbers,avg,5,17.0,10,50,0.082,41,500,0.1
fibonacci_numbers,avg,5,20.0,10,50,0.062,31,500,0.1
fibonacci_numbers,last,8,2.0,10,50,0.104,52,500,0.1
fibonacci_numbers,last,8,5.0,10,50,0.166,83,500,0.1
fibonacci_numbers,last,8,8.0,10,50,0.444,222,500,0.1
fibonacci_numbers,last,8,11.0,10,50,0.552,276,500,0.1
fibonacci_numbers,last,8,14.0,10,50,0.238,119,500,0.1
fibonacci_numbers,last,8,17.0,10,50,0.034,17,500,0.1
fibonacci_numbers,last,8,20.0,10,50,0.004,2,500,0.1
fibonacci_numbers,avg,8,2.0,10,50,0.126,63,500,0.1
fibonacci_numbers,avg,8,5.0,10,50,0.4,200,500,0.1
fibonacci_numbers,avg,8,8.0,10,50,0.556,278,500,0.1
fibonacci_numbers,avg,8,11.0,10,50,0.12,60,500,0.1
fibonacci_numbers,avg,8,14.0,10,50,0.022,11,500,0.1
fibonacci_numbers,avg,8,17.0,10,50,0.006,3,500,0.1
fibonacci_numbers,avg,8,20.0,10,50,0.002,1,500,0.1
fibonacci_numbers,last,11,2.0,10,50,0.104,52,500,0.1
fibonacci_numbers,last,11,5.0,10,50,0.098,49,500,0.1
fibonacci_numbers,last,11,8.0,10,50,0.046,23,500,0.1
fibonacci_numbers,last,11,11.0,10,50,0.008,4,500,0.1
fibonacci_numbers,last,11,14.0,10,50,0.002,1,500,0.1
fibonacci_numbers,last,11,17.0,10,50,0.0,0,500,0.1
fibonacci_numbers,last,11,20.0,10,50,0.0,0,500,0.1
fibonacci_numbers,avg,11,2.0,10,50,0.12,60,500,0.1
fibonacci_numbers,avg,11,5.0,10,50,0.146,73,500,0.1
fibonacci_numbers,avg,11,8.0,10,50,0.064,32,500,0.1
fibonacci_numbers,avg,11,11.0,10,50,0.018,9,500,0.1
fibonacci_numbers,avg,11,14.0,10,50,0.004,2,500,0.1
fibonacci_numbers,avg,11,17.0,10,50,0.002,1,500,0.1
fibonacci_numbers,avg,11,20.0,10,50,0.002,1,500,0.1
fibonacci_numbers,last,14,2.0,10,50,0.1,50,500,0.1
fibonacci_numbers,last,14,5.0,10,50,0.098,49,500,0.1
fibonacci_numbers,last,14,8.0,10,50,0.078,39,500,0.1
fibonacci_numbers,last,14,11.0,10,50,0.036,18,500,0.1
fibonacci_numbers,last,14,14.0,10,50,0.012,6,500,0.1
fibonacci_numbers,last,14,17.0,10,50,0.002,1,500,0.1
fibonacci_numbers,last,14,20.0,10,50,0.002,1,500,0.1
fibonacci_numbers,avg,14,2.0,10,50,0.096,48,500,0.1
fibonacci_numbers,avg,14,5.0,10,50,0.056,28,500,0.1
fibonacci_numbers,avg,14,8.0,10,50,0.028,14,500,0.1
fibonacci_numbers,avg,14,11.0,10,50,0.016,8,500,0.1
fibonacci_numbers,avg,14,14.0,10,50,0.0,0,500,0.1
fibonacci_numbers,avg,14,17.0,10,50,0.002,1,500,0.1
fibonacci_numbers,avg,14,20.0,10,50,0.0,0,500,0.1
fibonacci_numbers,last,17,2.0,10,50,0.106,53,500,0.1
fibonacci_numbers,last,17,5.0,10,50,0.108,54,500,0.1
fibonacci_numbers,last,17,8.0,10,50,0.086,43,500,0.1
fibonacci_numbers,last,17,11.0,10,50,0.074,37,500,0.1
fibonacci_numbers,last,17,14.0,10,50,0.04,20,500,0.1
fibonacci_numbers,last,17,17.0,10,50,0.03,15,500,0.1
fibonacci_numbers,last,17,20.0,10,50,0.044,22,500,0.1
fibonacci_numbers,avg,17,2.0,10,50,0.088,44,500,0.1
fibonacci_numbers,avg,17,5.0,10,50,0.082,41,500,0.1
fibonacci_numbers,avg,17,8.0,10,50,0.046,23,500,0.1
fibonacci_numbers,avg,17,11.0,10,50,0.03,15,500,0.1
fibonacci_numbers,avg,17,14.0,10,50,0.03,15,500,0.1
fibonacci_numbers,avg,17,17.0,10,50,0.022,11,500,0.1
fibonacci_numbers,avg,17,20.0,10,50,0.026,13,500,0.1
fibonacci_numbers,avg,20,2.0,10,50,0.092,46,500,0.1
fibonacci_numbers,avg,20,5.0,10,50,0.086,43,500,0.1
fibonacci_numbers,avg,20,8.0,10,50,0.056,28,500,0.1
fibonacci_numbers,avg,20,11.0,10,50,0.042,21,500,0.1
fibonacci_numbers,avg,20,14.0,10,50,0.03,15,500,0.1
fibonacci_numbers,avg,20,17.0,10,50,0.022,11,500,0.1
fibonacci_numbers,avg,20,20.0,10,50,0.02,10,500,0.1
fibonacci_numbers,last,20,2.0,10,50,0.094,47,500,0.1
fibonacci_numbers,last,20,5.0,10,50,0.08,40,500,0.1
fibonacci_numbers,last,20,8.0,10,50,0.058,29,500,0.1
fibonacci_numbers,last,20,11.0,10,50,0.05,25,500,0.1
fibonacci_numbers,last,20,14.0,10,50,0.046,23,500,0.1
fibonacci_numbers,last,20,17.0,10,50,0.022,11,500,0.1
fibonacci_numbers,last,20,20.0,10,50,0.016,8,500,0.1
recursion,last,0,2.0,10,50,0.1,50,500,0.1
recursion,last,0,5.0,10,50,0.1,50,500,0.1
recursion,last,0,8.0,10,50,0.1,50,500,0.1
recursion,last,0,11.0,10,50,0.1,50,500,0.1
recursion,last,0,14.0,10,50,0.1,50,500,0.1
recursion,last,0,17.0,10,50,0.1,50,500,0.1
recursion,last,0,20.0,10,50,0.1,50,500,0.1
recursion,avg,0,2.0,10,50,0.998,499,500,0.1
recursion,avg,0,5.0,10,50,0.772,386,500,0.1
recursion,avg,0,8.0,10,50,0.47,235,500,0.1
recursion,avg,0,11.0,10,50,0.116,58,500,0.1
recursion,avg,0,14.0,10,50,0.056,28,500,0.1
recursion,avg,0,17.0,10,50,0.062,31,500,0.1
recursion,avg,0,20.0,10,50,0.02,10,500,0.1
recursion,avg,1,2.0,10,50,0.992,496,500,0.1
recursion,avg,1,5.0,10,50,0.38,190,500,0.1
recursion,avg,1,8.0,10,50,0.034,17,500,0.1
recursion,avg,1,11.0,10,50,0.014,7,500,0.1
recursion,avg,1,14.0,10,50,0.06,30,500,0.1
recursion,avg,1,17.0,10,50,0.076,38,500,0.1
recursion,avg,1,20.0,10,50,0.084,42,500,0.1
recursion,last,1,2.0,10,50,0.6,300,500,0.1
recursion,last,1,5.0,10,50,0.84,420,500,0.1
recursion,last,1,8.0,10,50,0.03,15,500,0.1
recursion,last,1,11.0,10,50,0.028,14,500,0.1
recursion,last,1,14.0,10,50,0.2,100,500,0.1
recursion,last,1,17.0,10,50,0.126,63,500,0.1
recursion,last,1,20.0,10,50,0.028,14,500,0.1
recursion,last,2,2.0,10,50,0.238,119,500,0.1
recursion,last,2,5.0,10,50,1.0,500,500,0.1
recursion,last,2,8.0,10,50,0.218,109,500,0.1
recursion,last,2,11.0,10,50,0.192,96,500,0.1
recursion,last,2,14.0,10,50,0.18,90,500,0.1
recursion,last,2,17.0,10,50,0.174,87,500,0.1
recursion,last,2,20.0,10,50,0.164,82,500,0.1
recursion,avg,2,2.0,10,50,0.112,56,500,0.1
recursion,avg,2,5.0,10,50,0.994,497,500,0.1
recursion,avg,2,8.0,10,50,0.794,397,500,0.1
recursion,avg,2,11.0,10,50,0.27,135,500,0.1
recursion,avg,2,14.0,10,50,0.142,71,500,0.1
recursion,avg,2,17.0,10,50,0.058,29,500,0.1
recursion,avg,2,20.0,10,50,0.03,15,500,0.1
recursion,avg,3,2.0,10,50,0.058,29,500,0.1
recursion,avg,3,5.0,10,50,0.618,309,500,0.1
recursion,avg,3,8.0,10,50,0.846,423,500,0.1
recursion,avg,3,11.0,10,50,0.254,127,500,0.1
recursion,avg,3,14.0,10,50,0.074,37,500,0.1
recursion,avg,3,17.0,10,50,0.042,21,500,0.1
recursion,avg,3,20.0,10,50,0.032,16,500,0.1
recursion,last,3,2.0,10,50,0.148,74,500,0.1
recursion,last,3,5.0,10,50,0.958,479,500,0.1
recursion,last,3,8.0,10,50,0.954,477,500,0.1
recursion,last,3,11.0,10,50,0.142,71,500,0.1
recursion,last,3,14.0,10,50,0.016,8,500,0.1
recursion,last,3,17.0,10,50,0.016,8,500,0.1
recursion,last,3,20.0,10,50,0.018,9,500,0.1
recursion,last,4,2.0,10,50,0.108,54,500,0.1
recursion,last,4,5.0,10,50,0.592,296,500,0.1
recursion,last,4,8.0,10,50,0.94,470,500,0.1
recursion,last,4,11.0,10,50,0.738,369,500,0.1
recursion,last,4,14.0,10,50,0.38,190,500,0.1
recursion,last,4,17.0,10,50,0.21,105,500,0.1
recursion,last,4,20.0,10,50,0.124,62,500,0.1
recursion,avg,4,2.0,10,50,0.056,28,500,0.1
recursion,avg,4,5.0,10,50,0.208,104,500,0.1
recursion,avg,4,8.0,10,50,0.822,411,500,0.1
recursion,avg,4,11.0,10,50,0.342,171,500,0.1
recursion,avg,4,14.0,10,50,0.086,43,500,0.1
recursion,avg,4,17.0,10,50,0.046,23,500,0.1
recursion,avg,4,20.0,10,50,0.032,16,500,0.1
recursion,avg,5,2.0,10,50,0.056,28,500,0.1
recursion,avg,5,5.0,10,50,0.07,35,500,0.1
recursion,avg,5,8.0,10,50,0.442,221,500,0.1
recursion,avg,5,11.0,10,50,0.51,255,500,0.1
recursion,avg,5,14.0,10,50,0.11,55,500,0.1
recursion,avg,5,17.0,10,50,0.036,18,500,0.1
recursion,avg,5,20.0,10,50,0.006,3,500,0.1
recursion,last,5,2.0,10,50,0.144,72,500,0.1
recursion,last,5,5.0,10,50,0.682,341,500,0.1
recursion,last,5,8.0,10,50,0.984,492,500,0.1
recursion,last,5,11.0,10,50,0.738,369,500,0.1
recursion,last,5,14.0,10,50,0.256,128,500,0.1
recursion,last,5,17.0,10,50,0.112,56,500,0.1
recursion,last,5,20.0,10,50,0.066,33,500,0.1
recursion,avg,8,2.0,10,50,0.096,48,500,0.1
recursion,avg,8,5.0,10,50,0.11,55,500,0.1
recursion,avg,8,8.0,10,50,0.226,113,500,0.1
recursion,avg,8,11.0,10,50,0.04,20,500,0.1
recursion,avg,8,14.0,10,50,0.002,1,500,0.1
recursion,avg,8,17.0,10,50,0.0,0,500,0.1
recursion,avg,8,20.0,10,50,0.0,0,500,0.1
recursion,last,8,2.0,10,50,0.192,96,500,0.1
recursion,last,8,5.0,10,50,0.6,300,500,0.1
recursion,last,8,8.0,10,50,0.716,358,500,0.1
recursion,last,8,11.0,10,50,0.294,147,500,0.1
recursion,last,8,14.0,10,50,0.038,19,500,0.1
recursion,last,8,17.0,10,50,0.008,4,500,0.1
recursion,last,8,20.0,10,50,0.002,1,500,0.1
recursion,last,11,2.0,10,50,0.09,45,500,0.1
recursion,last,11,5.0,10,50,0.104,52,500,0.1
recursion,last,11,8.0,10,50,0.074,37,500,0.1
recursion,last,11,11.0,10,50,0.026,13,500,0.1
recursion,last,11,14.0,10,50,0.002,1,500,0.1
recursion,last,11,17.0,10,50,0.0,0,500,0.1
recursion,last,11,20.0,10,50,0.0,0,500,0.1
recursion,avg,11,2.0,10,50,0.11,55,500,0.1
recursion,avg,11,5.0,10,50,0.072,36,500,0.1
recursion,avg,11,8.0,10,50,0.03,15,500,0.1
recursion,avg,11,11.0,10,50,0.008,4,500,0.1
recursion,avg,11,14.0,10,50,0.0,0,500,0.1
recursion,avg,11,17.0,10,50,0.0,0,500,0.1
recursion,avg,11,20.0,10,50,0.0,0,500,0.1
recursion,avg,14,2.0,10,50,0.082,41,500,0.1
recursion,avg,14,5.0,10,50,0.046,23,500,0.1
recursion,avg,14,8.0,10,50,0.024,12,500,0.1
recursion,avg,14,11.0,10,50,0.0,0,500,0.1
recursion,avg,14,14.0,10,50,0.004,2,500,0.1
recursion,avg,14,17.0,10,50,0.002,1,500,0.1
recursion,avg,14,20.0,10,50,0.004,2,500,0.1
recursion,last,14,2.0,10,50,0.1,50,500,0.1
recursion,last,14,5.0,10,50,0.082,41,500,0.1
recursion,last,14,8.0,10,50,0.066,33,500,0.1
recursion,last,14,11.0,10,50,0.038,19,500,0.1
recursion,last,14,14.0,10,50,0.032,16,500,0.1
recursion,last,14,17.0,10,50,0.03,15,500,0.1
recursion,last,14,20.0,10,50,0.03,15,500,0.1
recursion,avg,17,2.0,10,50,0.084,42,500,0.1
recursion,avg,17,5.0,10,50,0.058,29,500,0.1
recursion,avg,17,8.0,10,50,0.036,18,500,0.1
recursion,avg,17,11.0,10,50,0.026,13,500,0.1
recursion,avg,17,14.0,10,50,0.022,11,500,0.1
recursion,avg,17,17.0,10,50,0.026,13,500,0.1
recursion,avg,17,20.0,10,50,0.016,8,500,0.1
recursion,last,17,2.0,10,50,0.102,51,500,0.1
recursion,last,17,5.0,10,50,0.096,48,500,0.1
recursion,last,17,8.0,10,50,0.08,40,500,0.1
recursion,last,17,11.0,10,50,0.048,24,500,0.1
recursion,last,17,14.0,10,50,0.06,30,500,0.1
recursion,last,17,17.0,10,50,0.046,23,500,0.1
recursion,last,17,20.0,10,50,0.038,19,500,0.1
recursion,avg,20,2.0,10,50,0.084,42,500,0.1
recursion,avg,20,5.0,10,50,0.046,23,500,0.1
recursion,avg,20,8.0,10,50,0.036,18,500,0.1
recursion,avg,20,11.0,10,50,0.024,12,500,0.1
recursion,avg,20,14.0,10,50,0.02,10,500,0.1
recursion,avg,20,17.0,10,50,0.018,9,500,0.1
recursion,avg,20,20.0,10,50,0.022,11,500,0.1
recursion,last,20,2.0,10,50,0.102,51,500,0.1
recursion,last,20,5.0,10,50,0.098,49,500,0.1
recursion,last,20,8.0,10,50,0.092,46,500,0.1
recursion,last,20,11.0,10,50,0.076,38,500,0.1
recursion,last,20,14.0,10,50,0.072,36,500,0.1
recursion,last,20,17.0,10,50,0.054,27,500,0.1
recursion,last,20,20.0,10,50,0.06,30,500,0.1
shutdown,avg,0,2.0,10,50,0.982,491,500,0.1
shutdown,avg,0,5.0,10,50,0.546,273,500,0.1
shutdown,avg,0,8.0,10,50,0.254,127,500,0.1
shutdown,avg,0,11.0,10,50,0.326,163,500,0.1
shutdown,avg,0,14.0,10,50,0.16,80,500,0.1
shutdown,avg,0,17.0,10,50,0.054,27,500,0.1
shutdown,avg,0,20.0,10,50,0.022,11,500,0.1
shutdown,last,0,2.0,10,50,0.1,50,500,0.1
shutdown,last,0,5.0,10,50,0.1,50,500,0.1
shutdown,last,0,8.0,10,50,0.1,50,500,0.1
shutdown,last,0,11.0,10,50,0.1,50,500,0.1
shutdown,last,0,14.0,10,50,0.1,50,500,0.1
shutdown,last,0,17.0,10,50,0.1,50,500,0.1
shutdown,last,0,20.0,10,50,0.1,50,500,0.1
shutdown,last,1,2.0,10,50,0.722,361,500,0.1
shutdown,last,1,5.0,10,50,0.232,116,500,0.1
shutdown,last,1,8.0,10,50,0.0,0,500,0.1
shutdown,last,1,11.0,10,50,0.002,1,500,0.1
shutdown,last,1,14.0,10,50,0.032,16,500,0.1
shutdown,last,1,17.0,10,50,0.038,19,500,0.1
shutdown,last,1,20.0,10,50,0.064,32,500,0.1
shutdown,avg,1,2.0,10,50,0.772,386,500,0.1
shutdown,avg,1,5.0,10,50,0.448,224,500,0.1
shutdown,avg,1,8.0,10,50,0.184,92,500,0.1
shutdown,avg,1,11.0,10,50,0.434,217,500,0.1
shutdown,avg,1,14.0,10,50,0.498,249,500,0.1
shutdown,avg,1,17.0,10,50,0.65,325,500,0.1
shutdown,avg,1,20.0,10,50,0.74,370,500,0.1
shutdown,last,2,2.0,10,50,0.3,150,500,0.1
shutdown,last,2,5.0,10,50,0.468,234,500,0.1
shutdown,last,2,8.0,10,50,0.192,96,500,0.1
shutdown,last,2,11.0,10,50,0.07,35,500,0.1
shutdown,last,2,14.0,10,50,0.0,0,500,0.1
shutdown,last,2,17.0,10,50,0.006,3,500,0.1
shutdown,last,2,20.0,10,50,0.006,3,500,0.1
shutdown,avg,2,2.0,10,50,0.128,64,500,0.1
shutdown,avg,2,5.0,10,50,1.0,500,500,0.1
shutdown,avg,2,8.0,10,50,0.54,270,500,0.1
shutdown,avg,2,11.0,10,50,0.246,123,500,0.1
shutdown,avg,2,14.0,10,50,0.1,50,500,0.1
shutdown,avg,2,17.0,10,50,0.062,31,500,0.1
shutdown,avg,2,20.0,10,50,0.054,27,500,0.1
shutdown,last,3,2.0,10,50,0.158,79,500,0.1
shutdown,last,3,5.0,10,50,0.85,425,500,0.1
shutdown,last,3,8.0,10,50,0.21,105,500,0.1
shutdown,last,3,11.0,10,50,0.01,5,500,0.1
shutdown,last,3,14.0,10,50,0.0,0,500,0.1
shutdown,last,3,17.0,10,50,0.0,0,500,0.1
shutdown,last,3,20.0,10,50,0.008,4,500,0.1
shutdown,avg,3,2.0,10,50,0.05,25,500,0.1
shutdown,avg,3,5.0,10,50,0.482,241,500,0.1
shutdown,avg,3,8.0,10,50,0.72,360,500,0.1
shutdown,avg,3,11.0,10,50,0.236,118,500,0.1
shutdown,avg,3,14.0,10,50,0.098,49,500,0.1
shutdown,avg,3,17.0,10,50,0.048,24,500,0.1
shutdown,avg,3,20.0,10,50,0.024,12,500,0.1
shutdown,last,4,2.0,10,50,0.076,38,500,0.1
shutdown,last,4,5.0,10,50,0.564,282,500,0.1
shutdown,last,4,8.0,10,50,0.392,196,500,0.1
shutdown,last,4,11.0,10,50,0.224,112,500,0.1
shutdown,last,4,14.0,10,50,0.132,66,500,0.1
shutdown,last,4,17.0,10,50,0.022,11,500,0.1
shutdown,last,4,20.0,10,50,0.006,3,500,0.1
shutdown,avg,4,2.0,10,50,0.054,27,500,0.1
shutdown,avg,4,5.0,10,50,0.19,95,500,0.1
shutdown,avg,4,8.0,10,50,0.814,407,500,0.1
shutdown,avg,4,11.0,10,50,0.272,136,500,0.1
shutdown,avg,4,14.0,10,50,0.102,51,500,0.1
shutdown,avg,4,17.0,10,50,0.058,29,500,0.1
shutdown,avg,4,20.0,10,50,0.03,15,500,0.1
shutdown,last,5,2.0,10,50,0.096,48,500,0.1
shutdown,last,5,5.0,10,50,0.544,272,500,0.1
shutdown,last,5,8.0,10,50,0.58,290,500,0.1
shutdown,last,5,11.0,10,50,0.282,141,500,0.1
shutdown,last,5,14.0,10,50,0.242,121,500,0.1
shutdown,last,5,17.0,10,50,0.114,57,500,0.1
shutdown,last,5,20.0,10,50,0.034,17,500,0.1
shutdown,avg,5,2.0,10,50,0.058,29,500,0.1
shutdown,avg,5,5.0,10,50,0.088,44,500,0.1
shutdown,avg,5,8.0,10,50,0.468,234,500,0.1
shutdown,avg,5,11.0,10,50,0.284,142,500,0.1
shutdown,avg,5,14.0,10,50,0.096,48,500,0.1
shutdown,avg,5,17.0,10,50,0.02,10,500,0.1
shutdown,avg,5,20.0,10,50,0.022,11,500,0.1
shutdown,avg,8,2.0,10,50,0.066,33,500,0.1
shutdown,avg,8,5.0,10,50,0.052,26,500,0.1
shutdown,avg,8,8.0,10,50,0.034,17,500,0.1
shutdown,avg,8,11.0,10,50,0.006,3,500,0.1
shutdown,avg,8,14.0,10,50,0.002,1,500,0.1
shutdown,avg,8,17.0,10,50,0.0,0,500,0.1
shutdown,avg,8,20.0,10,50,0.004,2,500,0.1
shutdown,last,8,2.0,10,50,0.146,73,500,0.1
shutdown,last,8,5.0,10,50,0.566,283,500,0.1
shutdown,last,8,8.0,10,50,0.88,440,500,0.1
shutdown,last,8,11.0,10,50,0.448,224,500,0.1
shutdown,last,8,14.0,10,50,0.188,94,500,0.1
shutdown,last,8,17.0,10,50,0.1,50,500,0.1
shutdown,last,8,20.0,10,50,0.094,47,500,0.1
shutdown,last,11,2.0,10,50,0.1,50,500,0.1
shutdown,last,11,5.0,10,50,0.07,35,500,0.1
shutdown,last,11,8.0,10,50,0.028,14,500,0.1
shutdown,last,11,11.0,10,50,0.014,7,500,0.1
shutdown,last,11,14.0,10,50,0.004,2,500,0.1
shutdown,last,11,17.0,10,50,0.0,0,500,0.1
shutdown,last,11,20.0,10,50,0.0,0,500,0.1
shutdown,avg,11,2.0,10,50,0.068,34,500,0.1
shutdown,avg,11,5.0,10,50,0.026,13,500,0.1
shutdown,avg,11,8.0,10,50,0.006,3,500,0.1
shutdown,avg,11,11.0,10,50,0.0,0,500,0.1
shutdown,avg,11,14.0,10,50,0.004,2,500,0.1
shutdown,avg,11,17.0,10,50,0.002,1,500,0.1
shutdown,avg,11,20.0,10,50,0.0,0,500,0.1
shutdown,avg,14,2.0,10,50,0.074,37,500,0.1
shutdown,avg,14,5.0,10,50,0.032,16,500,0.1
shutdown,avg,14,8.0,10,50,0.004,2,500,0.1
shutdown,avg,14,11.0,10,50,0.004,2,500,0.1
shutdown,avg,14,14.0,10,50,0.002,1,500,0.1
shutdown,avg,14,17.0,10,50,0.004,2,500,0.1
shutdown,avg,14,20.0,10,50,0.0,0,500,0.1
shutdown,last,14,2.0,10,50,0.172,86,500,0.1
shutdown,last,14,5.0,10,50,0.298,149,500,0.1
shutdown,last,14,8.0,10,50,0.394,197,500,0.1
shutdown,last,14,11.0,10,50,0.314,157,500,0.1
shutdown,last,14,14.0,10,50,0.294,147,500,0.1
shutdown,last,14,17.0,10,50,0.192,96,500,0.1
shutdown,last,14,20.0,10,50,0.112,56,500,0.1
shutdown,avg,17,2.0,10,50,0.088,44,500,0.1
shutdown,avg,17,5.0,10,50,0.062,31,500,0.1
shutdown,avg,17,8.0,10,50,0.042,21,500,0.1
shutdown,avg,17,11.0,10,50,0.038,19,500,0.1
shutdown,avg,17,14.0,10,50,0.026,13,500,0.1
shutdown,avg,17,17.0,10,50,0.02,10,500,0.1
shutdown,avg,17,20.0,10,50,0.014,7,500,0.1
shutdown,last,17,2.0,10,50,0.114,57,500,0.1
shutdown,last,17,5.0,10,50,0.124,62,500,0.1
shutdown,last,17,8.0,10,50,0.12,60,500,0.1
shutdown,last,17,11.0,10,50,0.11,55,500,0.1
shutdown,last,17,14.0,10,50,0.076,38,500,0.1
shutdown,last,17,17.0,10,50,0.07,35,500,0.1
shutdown,last,17,20.0,10,50,0.044,22,500,0.1
shutdown,last,20,2.0,10,50,0.102,51,500,0.1
shutdown,last,20,5.0,10,50,0.1,50,500,0.1
shutdown,last,20,8.0,10,50,0.084,42,500,0.1
shutdown,last,20,11.0,10,50,0.096,48,500,0.1
shutdown,last,20,14.0,10,50,0.064,32,500,0.1
shutdown,last,20,17.0,10,50,0.048,24,500,0.1
shutdown,last,20,20.0,10,50,0.036,18,500,0.1
shutdown,avg,20,2.0,10,50,0.086,43,500,0.1
shutdown,avg,20,5.0,10,50,0.072,36,500,0.1
shutdown,avg,20,8.0,10,50,0.06,30,500,0.1
shutdown,avg,20,11.0,10,50,0.04,20,500,0.1
shutdown,avg,20,14.0,10,50,0.036,18,500,0.1
shutdown,avg,20,17.0,10,50,0.022,11,500,0.1
shutdown,avg,20,20.0,10,50,0.02,10,500,0.1
